timestamp,trend_regime,trend_confidence,vol_regime,vol_percentile,crypto_regime,crypto_confidence,hmm_regime,composite_score,regime_stability,favorable_for_long,adx,rsi_14,atr_ratio,drawdown_50,momentum_composite,trend_composite
2025-10-01 16:00:00,STRONG_BULL,0.581297417969211,NORMAL,0.57,ACCUMULATION,0.27812028376516873,1,0.30432028376516873,8.0,True,44.739706326275005,64.05529953917049,0.9276090675791291,-0.002955082742316788,0.26780070941292183,0.5
2025-10-01 17:00:00,STRONG_BULL,0.5520999926271725,NORMAL,0.57,ACCUMULATION,0.2520110207402155,1,0.2782110207402155,9.0,True,45.08362167019031,63.18181818181819,0.9505907626208391,-0.011229314420803695,0.2025275518505387,0.5
2025-10-01 18:00:00,REVERSAL,0.6125825699862875,NORMAL,0.605,ACCUMULATION,0.27975378659941874,1,0.29405378659941883,1.0,False,48.9765336737014,74.00000000000003,0.9205269409351049,-0.005910165484633576,0.24563446649854692,0.5
2025-10-01 19:00:00,STRONG_BULL,0.660392648556832,NORMAL,0.515,ACCUMULATION,0.2828141188454656,1,0.3277141188454656,1.0,True,53.45211664975492,75.00000000000003,0.928952816824671,0.0,0.320785297113664,0.5
2025-10-01 20:00:00,REVERSAL,0.6417442413794363,NORMAL,0.5125,ACCUMULATION,0.267145393103549,1,0.312895393103549,1.0,False,57.22617946637092,74.50980392156868,0.9552154195011349,0.0,0.2834884827588725,0.5
2025-10-01 21:00:00,STRONG_BULL,0.6706867022431209,COMPRESSED,0.47,ACCUMULATION,0.2955493617944967,1,0.33774936179449666,1.0,True,61.66660434321823,76.76767676767679,0.9442035600182578,-0.0011792452830189017,0.34137340448624176,0.5
2025-10-01 22:00:00,REVERSAL,0.6480960671369616,COMPRESSED,0.425,ACCUMULATION,0.2909768537095692,1,0.32147685370956924,1.0,False,64.65563429514727,73.26203208556157,0.9492168960607507,-0.0035377358490565414,0.29619213427392305,0.5
2025-10-01 23:00:00,STRONG_BULL,0.6266983252873195,COMPRESSED,0.365,ACCUMULATION,0.2918586602298556,1,0.30675866022985565,1.0,True,64.79640064370965,61.53846153846158,0.7889665140929905,-0.0017688679245282707,0.253396650574639,0.5
2025-10-02 00:00:00,STRONG_BULL,0.6623756408172998,COMPRESSED,0.15,MARKUP,0.38490051265383984,1,0.34390051265383986,2.0,True,64.84855483872106,59.01639344262291,0.7659497777243782,0.0,0.3247512816345996,0.5
2025-10-02 01:00:00,STRONG_BULL,0.6849006772858814,COMPRESSED,0.135,MARKUP,0.40742054182870524,1,0.36252054182870525,3.0,True,65.4761039169744,67.28971962616842,0.7406741033945059,-0.0005841121495326459,0.369801354571763,0.5
