timestamp,trend_regime,trend_confidence,vol_regime,vol_percentile,crypto_regime,crypto_confidence,hmm_regime,composite_score,regime_stability,favorable_for_long,adx,rsi_14,atr_ratio,drawdown_50,momentum_composite,trend_composite
2024-01-29 17:00:00,WEAK_BULL,0.3326863059118217,COMPRESSED,0.5,ACCUMULATION,0.19829253462554108,0,-0.11017326758895431,2.0,True,25.00701745305179,62.962962962963076,1.2039660056657195,-0.004329004329004287,0.1652322627626076,-0.4406654317349934
2024-01-29 18:00:00,WEAK_BULL,0.33066446316482584,COMPRESSED,0.5,ACCUMULATION,0.19697598301562114,0,-0.10877316848465024,3.0,True,24.823867269901623,63.636363636363754,1.2534818941504147,-0.0032467532467532157,0.16485158093161922,-0.4367845021432448
2024-01-29 19:00:00,WEAK_BULL,0.3577945798153434,COMPRESSED,0.5,ACCUMULATION,0.21350104986801396,0,-0.08223459463260152,4.0,True,24.93480770342271,66.66666666666677,1.3022888713496414,0.0,0.21689300556223262,-0.4224794921437364
2024-01-29 20:00:00,WEAK_BULL,0.3399227785871522,COMPRESSED,0.5,ACCUMULATION,0.2033342881693898,0,-0.1048697966729717,5.0,True,25.086424954096575,64.40677966101705,1.3245682888539998,-0.0032467532467532157,0.1781170580923729,-0.4402915497748021
2024-01-29 21:00:00,WEAK_BULL,0.34957663219208823,COMPRESSED,0.5,ACCUMULATION,0.21065441343922076,0,-0.08721740342722145,6.0,True,24.583280300008486,67.21311475409846,1.344191522762948,0.0,0.20748765838400668,-0.4255311669520603
2024-01-29 22:00:00,WEAK_BULL,0.33787441716103117,COMPRESSED,0.5,ACCUMULATION,0.20748845909156494,0,-0.10217359902165275,7.0,True,24.440423157151304,69.4915254237289,1.359126984126981,-0.0032467532467532157,0.18694037117903622,-0.4423743687331681
2024-01-29 23:00:00,WEAK_BULL,0.3354871278733663,COMPRESSED,0.5,ACCUMULATION,0.1989681043878983,0,-0.11472228695839781,8.0,True,25.48254213240092,66.66666666666677,1.3505402160864315,-0.004329004329004287,0.1613234130987142,-0.4481291304947087
2024-01-30 00:00:00,WEAK_BULL,0.3500473920841796,COMPRESSED,0.5,ACCUMULATION,0.18955629469652813,0,-0.124134096649768,9.0,True,28.115044764903526,62.74509803921581,1.2339486356340263,-0.004329004329004287,0.13779388887028873,-0.4481291304947087
2024-01-30 01:00:00,WEAK_BULL,0.3512451690001904,COMPRESSED,0.5,ACCUMULATION,0.05393856199863141,0,0.057479967676624034,10.0,True,29.710223779437353,59.25925925925939,1.220742534301854,-0.007575757575757503,0.10828586241163388,0.03541405677992619
2024-01-30 02:00:00,WEAK_BULL,0.41302167989038985,COMPRESSED,0.5,ACCUMULATION,0.09903132074383875,0,0.10572174650087446,11.0,True,31.432162554947535,69.09090909090918,1.2136888181456404,-0.0010822510822510718,0.19740010868182895,0.0669042575703572
